"","V1","V2","V3"
"966",73.8629177501832,24.9691339128031,-18.3937298630178
"967",77.2057001852441,25.012719218333,-17.0013811397739
"968",80.2024014192748,24.8796404795559,-15.8244435824992
"969",82.7175608255514,24.9444711862981,-14.1397577657366
"970",84.8137430233052,24.8876146912334,-12.0016178824362
"971",86.7867100727988,24.3319834552756,-10.2546140623843
"972",88.7557471953693,23.529722749053,-9.19690823105956
"973",90.831803978674,22.8546356699546,-8.53209069684798
"974",79.5206376624902,29.4484563840633,-21.0582348365255
"975",83.5794069584286,28.6628778486593,-19.6625951943382
"976",87.0458778090828,28.2160941867787,-18.1349502798033
"977",90.0296674416098,27.7792808588355,-16.9344556330774
"978",92.2188040421809,27.1368632720668,-15.6246959200355
"979",93.6302648027153,26.3390729304532,-13.8976450872338
"980",94.502822849431,25.2896181409581,-12.1183661340071
"981",95.0725567296524,24.1297859659062,-10.2579655236452
"982",95.366687512133,22.97893004051,-8.12818419875736
"983",89.7020650318675,34.0647050356908,-21.3998503303385
"984",92.8737016866345,31.8339722301722,-19.2681450841342
"985",96.4209832419996,30.7503018047085,-18.6913471774965
"986",99.1639843033509,29.7252397883016,-18.3873596667177
"987",100.657848437569,28.3755983221863,-18.0796945431206
"988",101.371687148083,26.974236649113,-16.8592232258594
"989",101.649043568631,25.7380936557536,-14.7177067035384
"990",101.430366335408,24.5356158958732,-12.0191879337854
"991",100.45887485252,22.9742229567099,-9.10507016126004
"992",99.536778387737,37.9075663716322,-21.1196682385861
"993",102.046439725157,34.6305283338943,-20.1107596478434
"994",105.094743899971,33.1293034718412,-20.8546082349374
"995",106.962336186225,31.4777715004108,-21.3784038941076
"996",107.519417563503,29.4518353442432,-21.7823270222406
"997",107.832691728976,27.5469486991886,-20.3308815113768
"998",107.778194182357,25.951327232752,-17.7649225043451
"999",107.103880091926,24.5639860967044,-14.5085822504555
"1000",105.628217244376,23.0217616955021,-10.7431774113536
"1001",109.655385431369,41.810640387601,-22.638961125962
"1002",111.409249162005,38.2351418782211,-22.020485704452
"1003",113.131040576601,35.8743744867353,-23.4942018805643
"1004",113.853887823715,33.4789450982034,-24.5413179331198
"1005",114.32932329367,31.0504816347088,-23.98399083563
"1006",113.583310479294,28.2822200423638,-23.6152514782283
"1007",113.592657487305,26.5124688788664,-20.3915998067279
"1008",112.752120013311,25.1882295036977,-16.7059016377813
"1009",111.073564541382,23.604436081641,-12.4592977030516
"1010",119.513285201165,45.5403808093295,-24.8397405368406
"1011",120.195014812199,41.908394000632,-24.6845198322705
"1012",120.768286501368,38.4985961153416,-24.8550282957256
"1013",120.439020419081,35.5247171668522,-26.3436692966947
"1014",119.637401821737,32.3106914208886,-27.4757702384144
"1015",119.121524966006,29.1518725601714,-26.3031514310664
"1016",118.809096261784,26.7577374427663,-23.2055520894764
"1017",118.132754709016,25.4090387872015,-19.1864735236468
"1018",116.575517810908,24.5724092645826,-14.5052029664476
"1019",129.531731551899,50.0893777820409,-26.3610516161428
"1020",128.411848798767,45.2807421869968,-26.498928477695
"1021",127.512869391032,41.1328341856816,-26.4124917967974
"1022",126.319136774695,37.5715618450592,-27.413133198084
"1023",124.988158373991,33.7343729667435,-29.4521156760593
"1024",123.699029561646,29.4506050737573,-29.4635423467854
"1025",124.064694778413,27.1852170635814,-25.7125791534865
"1026",123.357830613683,25.5786892702461,-21.8102165123276
"1027",118.331418687046,31.8107871216583,-21.8336664627565
"1028",138.466728641612,54.2641698550871,-28.9056590979774
"1029",135.789668661606,49.0720062457573,-27.7369007339435
"1030",132.964932697102,44.2270401897914,-28.2857666930835
"1031",130.924776701409,39.6480792831462,-28.8288849713019
"1032",129.627564744078,35.1425274318827,-31.0940130864074
"1033",128.303470315343,29.5283768458527,-32.0266701378415
"1034",129.813224629334,26.7321208840791,-29.0271664086981
"1035",131.011079351035,25.4506820458169,-25.8608049153633
"1036",126.328093242632,24.7713763551361,-19.788977008148
"1037",84.157246546665,22.0795055298157,13.6658189294923
"1038",81.5328712123381,21.4752047425135,15.2112801874832
"1039",78.9807970011888,20.2598509508761,16.7231442392557
"1040",76.1794758346873,19.4434924767648,18.8079188666956
"1041",73.9124547038175,17.8033491340816,20.1998461754267
"1042",71.5243868294098,16.0847588114567,22.0471918930648
"1043",68.9760153766832,14.674165816423,24.0803423112708
"1044",66.4163800831429,12.7509681680217,26.217707416436
"1045",63.8329100185745,12.6327738163096,27.2931177491953
"1046",86.4851900870216,22.0843333972098,13.3383213700527
"1047",85.5461894451662,22.5528049411617,16.5347521821861
"1048",83.5561585032696,22.8192107662585,19.4980757728456
"1049",82.0137585940002,20.2978896073076,21.1405971894392
"1050",80.592911698723,18.3250252897619,22.5876620867457
"1051",78.4965613518923,17.6100953302905,24.6417477111811
"1052",76.3874270566434,16.9085776359657,26.3484935196893
"1053",74.2137997357116,14.7713909081273,28.5498149671034
"1054",71.7208453286943,14.7490219162559,29.8667374598087
"1055",90.0252343079981,23.5659907693979,14.6947427237657
"1056",89.6135325560885,23.7895520408332,17.6898660427502
"1057",88.7895383321156,22.7150818214763,20.3799334785512
"1058",87.7865955927451,21.5438949526195,22.741536221104
"1059",86.781557566267,20.0894185025317,24.7164996452625
"1060",85.5489366085779,19.0743549755256,26.5997287306102
"1061",84.0192973951479,18.3917325800491,28.3966323865559
"1062",82.2533757348708,18.322258613445,29.7563856286942
"1063",80.1617080069377,17.537916144897,31.6106249497465
"1064",93.1334947316251,24.7608782257808,15.370416504809
"1065",93.6055465077028,23.0390962197893,18.5697418198473
"1066",93.7059074361874,22.9537296107674,21.2671928305262
"1067",93.5697933559807,22.2059601833547,23.7437716384386
"1068",93.2103337030963,21.3197958101111,25.9582028049142
"1069",92.5887927375205,20.8476753779446,27.9218821096445
"1070",91.698512927904,20.8567989679202,29.536745679496
"1071",90.550770782208,21.0060832542458,30.8454983924584
"1072",89.1214958952488,21.0280493904038,32.1014900612889
"1073",96.4415041031954,22.2599308006518,16.6252139093104
"1074",97.4534826364336,23.3151841446014,19.3408409690176
"1075",98.4522123607695,23.0713977370907,22.0649194131699
"1076",99.1410614936881,22.553402069822,24.5853168202743
"1077",99.5115106854895,22.2097320472833,26.8850504579417
"1078",99.6197207678681,22.3762193703711,28.857405813875
"1079",99.4899605891673,22.9365679003509,30.3932552873557
"1080",99.0642838392814,23.1777639863002,32.0372333868124
"1081",98.4024943003665,23.8383716480675,33.0802928272744
"1082",99.1085845596591,23.8867420224453,17.2657716774871
"1083",101.278460508707,23.2354546124761,20.0675493290531
"1084",103.067271515764,22.6621492880471,22.7495084994331
"1085",104.494539846227,23.1023657137764,25.1161260718122
"1086",105.582079746717,22.7829636355174,27.5992330478347
"1087",106.579142140695,23.8635760756054,29.4318555996305
"1088",107.314078229189,24.7000609712179,31.1417955137272
"1089",107.840446915927,26.0117348553814,32.0332564469826
"1090",108.084834318984,26.9195127822873,33.3070950448077
"1091",102.173335640207,23.980026728582,17.532073033019
"1092",104.859761158242,24.2830778880353,20.4250743050472
"1093",107.73992560877,22.1473690523592,22.8624666148482
"1094",109.699161732071,22.8889897316051,25.4072448137115
"1095",111.82646392687,25.6348284412274,27.0473476702912
"1096",113.656455907122,26.3971613737133,29.0900765379121
"1097",115.216396835138,26.6948778559579,31.3980542041438
"1098",116.752015257641,28.4077563420581,32.4331375342278
"1099",118.072653352671,29.9903740308064,33.057620376057
"1100",105.135494470603,24.6056535596215,17.8989035601982
"1101",109.551644918694,22.3216956596501,19.7629957357103
"1102",111.961713928673,24.888711191867,22.4934553751497
"1103",115.116446567097,23.4778320470579,24.9450216156713
"1104",117.717885954104,26.779818154591,26.7530888475353
"1105",120.611930133672,28.5202838121824,28.7379220384435
"1106",123.216325464878,29.0742385369034,31.1216126666058
"1107",125.843873468519,31.2677913528764,32.1270702772002
"1108",128.340601712555,32.9388627120688,33.0537145528084
"1109",108.725769887727,22.4403239975938,18.3395833019403
"1110",112.367413310431,24.1910841528679,20.5138869901537
"1111",116.194930039588,26.0979015389845,22.0387771471927
"1112",120.838910583998,25.7296226951044,23.6697146970585
"1113",123.75269962636,29.4605366597054,25.6693719230706
"1114",127.262858627516,29.4871590113358,28.4202690019687
"1115",131.333004860338,31.9711906113406,30.7110116805235
"1116",134.921610775223,34.0796394573442,32.3557339196612
"1117",138.861983506779,35.9411020856091,33.4235378968088
"1118",258.721501313404,98.7554526063456,-40.2043715386574
"1119",255.148745515466,97.8585219146667,-42.6197114554239
"1120",252.909147789968,95.9393993732362,-44.7796979060103
"1121",251.745004675688,92.655111592826,-44.7105862895995
"1122",251.958098035983,90.599652397486,-45.5638559823638
"1123",251.434571167419,88.1173568057613,-45.8078278473316
"1124",251.943691293436,86.1054989903234,-46.9026880915389
"1125",251.813586128621,83.6740900340376,-48.6575378094297
"1126",251.723912981602,80.1559343904934,-51.3970308475486
"1127",261.330753606404,94.8842935820295,-38.9781033563944
"1128",259.257540407794,93.4335965881053,-39.7205141345543
"1129",257.496513628729,91.2470077229735,-40.1782550830124
"1130",255.549547691126,88.4996771616359,-40.2775980140947
"1131",254.541916193106,86.6647770902379,-41.5104589807823
"1132",254.289925788521,84.9988823200976,-42.6296511586122
"1133",254.278438387292,82.9594401320181,-43.9123347971586
"1134",254.642334037879,80.5646725640883,-45.909667238435
"1135",255.327032584248,77.6451539276975,-47.743367065579
"1136",264.602581979569,91.8353566889298,-39.1028011853737
"1137",263.308116764994,90.6134978321305,-39.8828261478052
"1138",262.146205472613,88.9883111325517,-40.1975224734113
"1139",260.836286536798,86.7647462453314,-39.6909427220251
"1140",259.935702590983,84.8472834573983,-40.1151830708052
"1141",259.385194714043,83.1184998466542,-40.8790809591703
"1142",259.083202007897,81.2827392026476,-41.8320529212191
"1143",259.039085483581,79.2117108142038,-43.6698064112014
"1144",258.971419982727,76.8413188400555,-46.7313990212309
"1145",267.711202592638,89.2148524431214,-38.9353997239057
"1146",267.139880794322,88.1862558768895,-39.6346946109923
"1147",266.456219095152,86.9164192834542,-40.1651691958316
"1148",265.534914678304,85.1686645870881,-39.7318014771141
"1149",264.832678661796,83.5412679697555,-40.1272142936915
"1150",264.150256105666,81.8265192541886,-40.472867918938
"1151",263.688354154743,80.1752856251683,-41.4264946137855
"1152",263.333128822363,78.3927856307874,-42.8364510899108
"1153",262.622069619824,76.5566060289769,-45.9675403449913
"1154",271.024876598701,87.4118925188248,-39.4460069798488
"1155",270.777421920373,86.5084174021321,-40.063738473453
"1156",270.288709320429,85.2563762001976,-40.2915896870004
"1157",269.581526228916,83.7147227186195,-39.7939433419766
"1158",268.936951539659,82.2942848415523,-40.1435599603767
"1159",268.313088364572,80.7751402291243,-40.4232580170412
"1160",267.756195150635,79.292688151276,-41.4402190196143
"1161",266.744324633018,78.0931407274295,-44.7104629673986
"1162",265.993515772942,76.5620839977218,-46.6554006938178
"1163",274.342339986736,86.2397467056218,-40.0046000371239
"1164",274.08825451393,84.9386337596986,-39.2956125005904
"1165",273.734659791026,83.4793505485128,-38.0694024822064
"1166",273.282147798578,82.6108962175176,-39.8219824471913
"1167",272.774148515041,81.2949870254026,-39.7927122416265
"1168",272.267226775708,79.9219682242347,-40.0911350516301
"1169",271.63695153616,78.4903594810824,-41.264295836963
"1170",270.948076840594,77.0422995053281,-43.0458945827325
"1171",269.748021130677,76.3103893255441,-46.2432356268383
"1172",277.726701853264,85.7050481395267,-40.7418645351221
"1173",277.486066639533,85.2566291649247,-41.2672329795775
"1174",277.056444953285,83.7993035410479,-41.6725999471481
"1175",276.803821195542,82.0789743052394,-40.5528017064163
"1176",276.612222168476,80.8583805220496,-39.9088391676256
"1177",276.189496149201,79.4298339009536,-40.0772838674037
"1178",275.14366026469,78.1199367374628,-42.0600378512222
"1179",274.291147027505,77.0065151287214,-43.7734900620855
"1180",273.4579941495,76.3935005869113,-45.771867782438
"1181",281.226633504544,85.4526766442874,-41.4439008666306
"1182",280.79464573444,85.2361295022581,-41.87353697575
"1183",280.230267268229,83.9531331766039,-42.5417975423969
"1184",280.183228194286,82.1164283135553,-41.7593201696402
"1185",280.041644775225,80.8646268585367,-41.424558011145
"1186",279.88628602376,79.360090637068,-40.9990975326843
"1187",278.56710667371,78.0990626462054,-42.9266392387604
"1188",277.874565458626,77.4383734720066,-44.2266994606373
"1189",277.467866401621,76.9421512439361,-45.2173366483099
"1190",284.796783980905,85.7573761012323,-42.1357552515139
"1191",284.170343160533,85.0045353406193,-42.9297546262191
"1192",283.734931943799,84.5081344271517,-43.5674650997495
"1193",283.289744507164,82.813223367953,-43.7994138351822
"1194",282.960594354058,81.0839350514092,-43.6775114358012
"1195",282.833205287124,79.5330987067144,-43.2225223654932
"1196",281.819720547105,78.4460770491778,-44.0074051786529
"1197",281.355473358199,77.9047967369181,-44.7164976896505
"1198",281.136568984163,77.3158419841326,-45.8988636326222
"1199",261.148581588352,68.1613239468671,58.2055645556356
"1200",261.247539211189,70.4193367001726,57.0607357556868
"1201",261.47250654897,72.7214985751942,55.8671385008605
"1202",261.466559096805,74.9624550648038,54.1114210899458
"1203",261.296557327389,77.2094385423607,52.8198710004867
"1204",261.47660213287,79.5498899368634,52.4480673839234
"1205",262.623482302808,81.819581912663,52.5445479757207
"1206",263.266243170816,84.2298355124718,52.8022796145755
"1207",264.230488453416,86.4996729452657,52.4674539522222
"1208",263.694235198106,66.0506929522795,58.6179824636285
"1209",262.899607831333,69.0316643700468,55.8713593779415
"1210",262.201342539323,71.6909578456916,53.8538299828725
"1211",262.709951263001,74.4283982264792,52.5746666014267
"1212",262.061436370148,76.7643175934866,51.0435266971433
"1213",261.463913416519,79.2204142001266,50.1042248811987
"1214",261.057917342744,81.8525520865916,48.7368236446863
"1215",264.463939279465,83.8647157519857,48.8037071788767
"1216",267.305136441087,86.4335194015163,46.7772291302786
"1217",266.55186679587,65.122317975429,57.6560113858818
"1218",264.775234698773,67.5515775297921,54.2388532456283
"1219",264.866610092748,71.2160638443423,53.1919052983787
"1220",263.880070396802,73.5525443427804,50.8669939281018
"1221",263.909659338248,76.0325349409359,49.536269684051
"1222",264.619157553984,78.3691759556821,48.7629039621106
"1223",266.10760836829,80.5875408069241,48.6369963345902
"1224",267.730138111301,82.7788875370737,48.3270278719918
"1225",269.787970882024,85.2253167897403,48.5139458420635
"1226",269.486731545684,64.779807427039,56.4226105796808
"1227",268.045028016941,67.7924322028249,54.0586590874481
"1228",266.761516269116,70.1017327243636,51.4842687405863
"1229",266.494694720289,72.826233283286,50.1337612171663
"1230",266.082846795664,74.9867439327899,48.0110491523865
"1231",267.516257711772,77.3417913217445,48.5479139397952
"1232",268.594692208665,79.3745412745113,47.7510955379388
"1233",270.649084078691,81.3261171595321,48.5317874033883
"1234",272.967501755671,83.3199144387307,48.4603448458529
"1235",272.502323361238,64.8161471521597,55.8241958060964
"1236",270.691784064438,66.5391625773338,52.5291908348323
"1237",269.668027716997,69.3465758179967,50.6514558035449
"1238",269.371496778274,71.9172109471093,49.6013420120193
"1239",269.536668144275,74.0271727817743,48.5767110302944
"1240",270.354592790869,75.9948276989979,48.2667547801245
"1241",271.725244094626,77.775498156909,48.3767957558235
"1242",273.599062718939,79.4085467548893,48.6555742892685
"1243",276.024862930691,80.9227744403734,49.0108037369204
"1244",275.6456550832,64.5700023884056,55.7162380968467
"1245",274.600364444731,60.5699086086187,46.2121559865617
"1246",273.057433388787,68.6113715129052,50.4218594805961
"1247",272.699834738201,70.7350515648588,49.2078227313445
"1248",272.92741673726,72.6670237786518,48.6301343255095
"1249",273.654813609381,74.3931514032045,48.4029399182627
"1250",274.688141438701,75.8376530318671,46.4167527035359
"1251",276.634416260026,77.272043712626,49.0596577805357
"1252",278.877251951359,78.3307827034815,49.0960021820759
"1253",278.503433947003,65.1055420680514,56.3520480662739
"1254",277.780104642252,65.1949735335065,51.545440558647
"1255",276.837723583685,67.497151838446,50.0785923153987
"1256",276.535728248352,69.6806676593705,50.1927900614771
"1257",276.851578303887,70.7428857240789,47.518842304952
"1258",277.418220882445,72.5514429827009,48.5654414225468
"1259",278.376978265743,73.9840040391183,48.9875578022437
"1260",279.744187806167,75.2382289379594,49.6375295833248
"1261",281.611339873576,75.8510459202617,49.7288289555541
"1262",281.575227299242,64.7160777540146,55.467357117447
"1263",281.310471096429,64.9243969284591,51.4719771110983
"1264",280.958834640686,66.4222984700178,50.1511455892193
"1265",280.996601468036,67.6895582182015,49.3127194470426
"1266",281.315405625415,69.0442345884745,49.0046955330974
"1267",281.759424298948,70.5342388929189,49.242433530041
"1268",282.342615043475,71.9364311954225,49.7708171701151
"1269",283.196818975148,73.2350819963169,50.344340597928
"1270",284.274267903312,73.8605906708169,50.61858005137
"1271",283.928650571891,64.6461240349107,52.2082472209665
"1272",284.599755538187,65.1415287573979,51.4808340274172
"1273",285.052169279226,65.8273739715459,51.474133359589
"1274",285.71839897935,66.1752329809784,50.644885230782
"1275",286.186234132789,67.0386397622998,50.522251706513
"1276",286.64991824128,68.3360577891023,50.542604545656
"1277",286.85861790898,69.9793092011307,51.2785681132108
"1278",287.210455183556,71.5471319447791,51.7183173541631
"1279",287.663935862679,72.3687862455672,51.6813788585506
"1280",295.422806636587,58.6024587411139,-30.479182680959
"1281",296.573506213659,56.858865315502,-26.8228274597054
"1282",298.985433100206,55.5216361127456,-22.9205004609169
"1283",301.132086119892,54.0438946039439,-19.4363851282338
"1284",302.682577139075,52.4776327252987,-15.5083438867388
"1285",304.367800037734,50.9710829370353,-11.7602310038312
"1286",305.80228906214,49.4610789158033,-7.8860075711454
"1287",307.039236971521,47.9659234775763,-3.7337779424828
"1288",307.408991060542,46.3453197361084,0.673940302882769
"1289",295.412835353197,60.2693460838107,-30.6612269249343
"1290",297.067924035417,58.8809401302774,-27.2842177134392
"1291",299.76204272181,57.3856674049195,-24.2332781211508
"1292",301.369159907793,55.8358471427834,-20.7658993853897
"1293",302.334999321028,54.4388833861812,-16.3572256340591
"1294",304.473726526418,52.8283413509269,-12.7511055026069
"1295",306.542456846285,51.2277940978826,-8.62525202614645
"1296",306.587692344335,49.8393609316995,-3.61841822692922
"1297",307.703146875823,48.3581136934211,1.46692540751379
"1298",294.953104271203,62.1931402244828,-30.5220908547717
"1299",297.104401065704,60.7206588026573,-27.724099962636
"1300",298.157927716077,59.4211466847148,-24.2085870263557
"1301",302.068842584037,57.5259854473843,-21.757069800347
"1302",303.262749015582,56.2298710211324,-17.6038533349795
"1303",305.014610413954,54.7129391991484,-13.4552434149644
"1304",306.781207254375,53.1439210484042,-8.93551464610319
"1305",307.955185091641,51.7231293438961,-3.85199554624423
"1306",308.543051321475,50.3319134742565,1.77892582875161
"1307",293.642688468693,64.3395183722954,-29.880100791172
"1308",296.974893672957,62.6417873921531,-27.8760844188203
"1309",297.731308192481,61.6917118381006,-24.1802003139607
"1310",302.373473679372,59.4214796366454,-22.0043833957843
"1311",304.05346196326,58.1037725899843,-18.0630260249648
"1312",305.870229912159,56.6228380528192,-13.7972325156149
"1313",306.448440219137,55.4546335725965,-8.65163787570909
"1314",308.85184827849,53.7602919203844,-3.80018211525339
"1315",309.342670664952,52.5365130291661,2.13952805215852
"1316",293.680863159515,66.2170441905484,-30.0339960247056
"1317",297.020351401366,64.5889462469534,-27.7837799682453
"1318",297.543487005288,63.9621544437689,-23.9028611472184
"1319",303.268641966781,61.2956539169137,-22.0652866927312
"1320",305.269807941914,59.9356548286378,-18.1629019274034
"1321",306.436936086468,58.8233734557902,-13.5936072538853
"1322",308.512155240488,57.17423131827,-8.88669720604892
"1323",308.910924249816,56.0459090647069,-3.22467799382262
"1324",309.803479126237,54.7577269498669,2.69407867593913
"1325",293.909050157834,67.8688248549602,-30.1617558580235
"1326",296.234158990952,66.4353900956719,-27.0664816235399
"1327",300.308186549836,65.1841279464695,-24.6334298002024
"1328",301.137536476976,64.9048698667289,-20.6343830977191
"1329",306.443932898905,61.9755542737359,-17.7523180522163
"1330",307.412718620709,61.1204899122485,-13.1060406168044
"1331",307.810973025623,60.2058523037132,-7.97236710833631
"1332",310.760876351045,57.9483583810459,-3.12742637398731
"1333",311.029882018097,56.7565178958471,2.80578524310339
"1334",295.467664328169,69.5132354034391,-30.9454211266203
"1335",298.051962850738,67.9058533710178,-27.5285629879486
"1336",303.659152805955,66.477344031364,-25.1752243652924
"1337",305.032525594298,65.7530163150736,-20.8926545671836
"1338",308.166968316129,63.9414531373893,-17.0152323539294
"1339",310.190211128537,62.5324981627682,-12.6176795571849
"1340",311.569809448603,61.31594306523,-7.90126294643602
"1341",312.568099768633,59.9228841781901,-2.83420555065043
"1342",312.770716719059,58.5263085630678,2.72086959513813
"1343",294.006068346116,69.4897450799934,-31.2677723321692
"1344",300.305563791941,69.5242999867843,-27.9367154668112
"1345",306.961605791358,68.0412763320122,-25.3514785546692
"1346",302.533949828912,70.3402991508772,-18.4295028305506
"1347",310.541690209796,65.6875239171756,-15.9573465903323
"1348",312.753120313187,64.1598091679608,-11.6265016384359
"1349",313.947107033837,63.2383762827082,-7.13548758389101
"1350",314.195353459968,62.1563998131319,-2.32839377596624
"1351",314.352374048432,60.2629311834742,2.60752822097552
"1352",297.639704619003,72.3210772831478,-32.3013619293819
"1353",298.346757720205,69.0965159965194,-26.3111857609292
"1354",309.987156971766,69.9403764581505,-25.326456373669
"1355",311.057601378949,68.8911851427509,-19.4495201658934
"1356",313.374300659079,67.2629812867877,-14.5581240758861
"1357",315.019405041519,66.3072417898286,-10.107018741495
"1358",316.079853314069,66.013717949936,-6.02625079477645
"1359",316.159084314951,64.8887251843739,-1.8110152344147
"1360",315.886300153659,61.6884588622425,2.81024406610323
"1361",308.189808403873,46.074698674202,3.3937401609985
"1362",307.833079060831,46.8557463405186,8.50386766601981
"1363",307.348619333,47.807026778426,13.3147203537276
"1364",306.32062937452,48.8612351463768,17.6025055632744
"1365",305.332682616301,49.7001733291473,21.19062764339
"1366",304.328101728261,50.3095438983773,24.1109800196867
"1367",303.259492123281,50.792946104543,26.5114610076671
"1368",298.73435926344,51.738601991195,29.2036950079724
"1369",297.447492764036,53.215486426477,31.274084293115
"1370",308.723399417926,48.4155857229161,3.35751240846439
"1371",309.251791664652,48.535126054975,8.441423420246
"1372",308.135703914464,50.1715844554708,12.3460927073903
"1373",307.498736219521,50.8007381214386,16.4569495330044
"1374",305.335953974987,52.7209540038371,19.4318868709857
"1375",305.029806625188,52.1514697848847,23.9009960978452
"1376",302.4446602747,53.2351257087942,26.8503546148967
"1377",300.079723528169,53.8476595852236,29.888124958943
"1378",296.875740038471,54.3660110353572,32.3679130898463
"1379",309.530498067194,49.8410741147489,4.1742612842048
"1380",309.268851224654,51.3973825064225,7.56843433772037
"1381",309.172899195594,53.2899833630076,10.6942722245241
"1382",309.045638698778,53.3701846059991,14.9998345987764
"1383",307.810016431504,55.6422041599768,17.6692149615038
"1384",305.881978313736,54.0106191476384,23.4074098374712
"1385",303.283844362496,54.6037684261527,27.1993201910442
"1386",298.952475342135,56.4943099615374,29.0138630577195
"1387",295.976726838047,56.5690501329391,32.9729611798886
"1388",309.548400569712,51.8276934969647,4.3572212600794
"1389",310.089426669236,53.0549479696985,7.36319338530814
"1390",310.747968138063,54.4840616972247,10.4319857931245
"1391",310.692390055137,54.8730513347323,14.4724534189865
"1392",309.476351847899,55.732226782307,18.3037567156196
"1393",306.842814916799,55.4451268919725,23.1647631979234
"1394",303.539692344019,55.1106300483101,27.9780730591859
"1395",300.012889554458,58.2966945086368,30.1167384439809
"1396",295.921210644213,58.7304680245116,34.4659963091787
"1397",310.414984488525,53.6292728352426,4.87001527385953
"1398",310.641676866343,54.9853291711315,7.2172065316807
"1399",311.885044849673,55.9936676431038,10.1942137601461
"1400",311.700280618712,55.4562956565227,14.8650848388863
"1401",310.320771914335,56.289323195738,18.6748128654445
"1402",307.722507576871,56.541085886949,23.2162855630723
"1403",304.084790337223,55.9638461896888,28.461181870114
"1404",300.978033594267,60.8499880296072,30.6201467104578
"1405",295.953000036162,61.5570435310194,35.6151221696333
"1406",310.914555876035,55.8114786044746,5.22218610422806
"1407",312.148371180526,56.4889733944066,7.57923570084594
"1408",312.997055151959,57.1346671932056,10.4283243136029
"1409",312.75406719243,57.1534507460776,14.4220254475794
"1410",311.593183482999,58.3490870005357,17.9260037090502
"1411",309.06913874656,58.1507207835841,22.8898249901206
"1412",306.648215901531,61.3864887751948,26.0375248406399
"1413",302.541203095064,62.9653914866625,31.4106850676224
"1414",297.583136875506,64.4081151443253,37.7000830198301
"1415",312.715316746966,57.456135376362,5.28999037262099
"1416",313.654254276931,57.9102865523389,7.61011322092843
"1417",314.117348199922,58.2932720282915,10.6093298450685
"1418",313.784896218658,58.6058437828262,14.3523046080031
"1419",312.632914878959,58.8548930427165,18.3789822787184
"1420",310.8034395668,60.0371601637663,22.1342352221171
"1421",308.236368891162,62.6112155479774,25.7262000565568
"1422",304.628864704568,63.6184792111366,31.9735542196925
"1423",300.290644268481,65.9747786323561,39.7534852591141
"1424",314.414154912115,59.4603080734891,5.55906494873214
"1425",315.056073818487,59.4493059920649,7.64043593337729
"1426",315.237455525385,59.9497213684862,10.6903301219112
"1427",314.635169938054,60.8596347540327,14.0708152688865
"1428",313.993552972413,61.2196792013871,17.5443537094722
"1429",312.865381657006,61.4450700951183,21.2631650415682
"1430",310.446286840459,63.0343853336808,25.3033134928327
"1431",307.606421000749,64.5267753290612,31.4447314077887
"1432",303.118400606791,68.9243492877565,39.8150504642802
"1433",316.356157830269,61.239357337609,5.85485621638568
"1434",316.174281228504,60.9040352828853,7.74747127401348
"1435",315.799163873804,62.0187649102051,11.0583304266303
"1436",314.931523727554,63.1165736369154,14.2425247041108
"1437",314.812134920347,63.3991758090879,17.0084480069175
"1438",314.254724324368,63.2264923933493,19.3441742647962
"1439",313.699601807501,63.0666952390435,22.3688181281234
"1440",310.72826875392,65.0927335923334,26.5810199872588
"1441",306.306611897366,70.6010348659246,36.4736133769451
